playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475462,2021,Radko Gudas,FLA,D,all,11,12295.0,300.0,6.9,0.56,0.51,0.49,0.57,0.49,0.57,45.0,21.33,1.0,1.2,5.76,0.71,12.51,9.82,0.99,1.05,1.03,1.0,3.0,24.0,7.0,10.0,41.0,4.0,0.0,1.0,0.0,3.0,3.0,13.0,11.0,24.0,31.0,5.0,13.0,0.0,46.0,1.0,9.0,29.0,0.0,2.0,0.53,0.0,0.47,0.0,0.0,0.0,42.67,31.0,32.46,6.0,0.24,0.22,0.26,0.98,1.01,1.0,300.0,23.0,53.0,43.0,181.0,56.0,39.0,42.0,163.0,0.0,0.0,27911.0,13.0,11.0,4.0,19.0,107.97,12.58,12.31,12.84,12.55,109.0,40.0,47.0,196.0,14.0,6.0,0.0,110.0,25.0,14.0,3.13,2.93,6.51,5.0,3.0,6.0,202.73,149.0,153.42,1.43,1.39,1.54,12.46,12.65,12.57,110.51,9.87,9.34,9.85,9.32,110.0,44.0,51.0,205.0,8.0,10.0,2.0,110.0,34.0,10.0,3.09,3.85,2.93,2.0,2.0,4.0,200.58,154.0,151.62,1.71,2.15,2.15,9.43,9.34,9.09,28.3,26.84,510.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0
8475462,2021,Radko Gudas,FLA,D,5on5,11,10170.0,240.0,6.9,0.5,0.58,0.54,0.58,0.54,0.59,43.0,19.09,0.68,1.11,5.37,0.64,11.76,8.44,0.67,0.73,0.72,1.0,2.0,21.0,7.0,9.0,37.0,3.0,0.0,1.0,0.0,2.0,2.0,12.0,11.0,21.0,28.0,5.0,13.0,0.0,39.0,1.0,5.0,27.0,0.0,1.0,0.46,0.0,0.22,0.0,0.0,0.0,38.67,28.0,29.46,3.0,0.22,0.22,0.26,0.65,0.68,0.67,240.0,22.0,35.0,39.0,144.0,51.0,33.0,31.0,125.0,0.0,0.0,21069.0,13.0,9.0,3.0,15.0,96.91,7.28,7.02,7.54,7.26,97.0,37.0,43.0,177.0,9.0,6.0,0.0,105.0,23.0,6.0,2.99,2.68,1.61,5.0,3.0,1.0,183.73,134.0,138.42,1.31,1.39,1.54,7.05,7.25,7.17,79.89,7.33,6.95,7.32,6.93,75.0,38.0,40.0,153.0,4.0,9.0,1.0,80.0,25.0,8.0,2.26,2.92,2.15,2.0,0.0,2.0,148.58,113.0,110.62,1.14,1.88,1.88,6.6,6.51,6.41,18.15,13.05,381.0,271.0,1.01,0.0,27.0,0.0,19.0,0.0
8475462,2021,Radko Gudas,FLA,D,4on5,11,1470.0,41.0,5.9,0.2,0.09,0.16,0.11,0.18,0.11,32.0,1.55,0.29,0.05,0.19,0.05,0.4,1.02,0.29,0.29,0.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.04,0.0,0.25,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.01,0.0,0.0,0.3,0.3,0.3,41.0,0.0,14.0,0.0,27.0,2.0,4.0,5.0,30.0,0.0,0.0,2066.0,0.0,0.0,0.0,0.0,4.46,0.45,0.45,0.45,0.45,4.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.11,0.09,0.25,0.0,0.0,0.0,6.0,6.0,6.0,0.05,0.0,0.0,0.5,0.5,0.5,21.05,1.86,1.73,1.86,1.73,22.0,6.0,4.0,32.0,3.0,1.0,1.0,20.0,6.0,2.0,0.46,0.63,0.77,0.0,1.0,2.0,32.0,28.0,28.0,0.4,0.27,0.27,1.99,1.99,1.86,0.84,8.07,8.0,67.0,0.62,0.0,2.0,0.0,2.0,0.0
8475462,2021,Radko Gudas,FLA,D,5on4,11,44.0,5.0,1.48,0.0,0.74,0.0,0.88,0.0,0.85,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1944.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.57,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8479346,2021,Dillon Dube,CGY,C,other,11,118.0,5.0,4.17,0.12,0.71,0.33,0.57,0.33,0.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,1.15,0.15,0.14,0.15,0.14,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03,0.11,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.17,0.17,0.16,3.06,1.05,1.05,1.05,1.05,3.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.12,0.0,0.93,0.0,0.0,1.0,4.0,4.0,4.0,0.04,0.0,0.0,1.09,1.09,1.09,2.3,0.94,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8479346,2021,Dillon Dube,CGY,C,all,11,9366.0,229.0,8.16,0.54,0.58,0.55,0.55,0.53,0.55,84.0,24.95,2.84,1.72,5.77,0.85,11.58,9.25,2.64,2.81,2.62,3.0,2.0,29.0,3.0,9.0,41.0,6.0,1.0,3.0,0.0,7.0,0.0,13.0,8.0,28.0,31.0,2.0,4.0,33.0,6.0,5.0,4.0,19.0,8.0,5.0,0.61,0.94,1.29,1.0,0.0,0.0,42.16,32.0,32.84,0.0,0.37,0.68,1.29,1.92,1.93,1.9,229.0,25.0,7.0,30.0,167.0,37.0,45.0,33.0,114.0,33.0,35.0,30882.0,4.0,6.0,3.0,1.0,95.84,10.41,10.0,10.51,10.1,102.0,28.0,39.0,169.0,9.0,14.0,3.0,86.0,34.0,10.0,2.49,4.33,3.6,3.0,2.0,4.0,174.01,130.0,133.26,1.43,3.85,3.85,7.99,8.13,8.01,86.38,8.97,8.79,8.7,8.54,88.0,29.0,19.0,136.0,8.0,6.0,1.0,88.0,20.0,9.0,2.83,2.46,3.68,3.0,1.0,4.0,130.01,117.0,112.36,1.23,1.28,1.28,8.92,8.73,8.62,25.01,18.07,516.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0
8479346,2021,Dillon Dube,CGY,C,5on5,11,7336.0,172.0,8.16,0.57,0.54,0.56,0.55,0.53,0.55,85.0,21.05,2.58,1.48,5.0,0.74,9.79,7.41,2.39,2.55,2.36,3.0,1.0,24.0,3.0,7.0,34.0,5.0,1.0,3.0,0.0,5.0,0.0,11.0,7.0,23.0,26.0,1.0,2.0,30.0,4.0,2.0,3.0,15.0,7.0,5.0,0.5,0.79,1.29,1.0,0.0,0.0,35.16,27.0,27.84,0.0,0.31,0.68,1.29,1.61,1.62,1.58,172.0,15.0,7.0,25.0,125.0,31.0,31.0,28.0,82.0,30.0,33.0,24793.0,2.0,6.0,3.0,1.0,80.34,7.94,7.56,8.04,7.66,85.0,24.0,34.0,143.0,7.0,12.0,1.0,71.0,30.0,8.0,2.13,3.81,2.0,3.0,2.0,2.0,148.01,109.0,112.26,1.15,2.25,2.25,6.84,6.98,6.87,70.93,6.11,5.93,5.84,5.67,70.0,26.0,16.0,112.0,5.0,6.0,1.0,72.0,19.0,5.0,2.21,2.36,1.53,3.0,1.0,1.0,106.01,96.0,91.36,0.99,1.28,1.28,5.82,5.63,5.52,15.47,13.04,402.0,335.0,0.4,0.45,8.0,7.0,8.0,7.0
8479346,2021,Dillon Dube,CGY,C,4on5,11,683.0,25.0,8.16,0.24,0.18,0.25,0.22,0.31,0.25,58.0,1.63,0.16,0.11,0.21,0.04,0.47,1.0,0.16,0.16,0.16,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.01,0.15,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.19,0.19,0.19,25.0,0.0,0.0,2.0,23.0,3.0,7.0,3.0,12.0,0.0,0.0,2635.0,0.0,0.0,0.0,0.0,3.19,0.41,0.41,0.41,0.41,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.01,0.4,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.46,0.46,0.46,6.34,1.3,1.3,1.3,1.3,9.0,0.0,3.0,12.0,2.0,0.0,0.0,7.0,0.0,2.0,0.29,0.0,1.01,0.0,0.0,2.0,12.0,9.0,9.0,0.12,0.0,0.0,1.42,1.42,1.42,0.58,2.72,15.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8479346,2021,Dillon Dube,CGY,C,5on4,11,1229.0,27.0,8.16,0.79,0.93,0.71,0.91,0.65,0.9,65.0,2.27,0.1,0.13,0.56,0.07,1.32,0.84,0.1,0.1,0.1,0.0,1.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.03,0.0,0.0,0.13,0.13,0.13,27.0,9.0,0.0,3.0,15.0,2.0,6.0,2.0,17.0,3.0,2.0,2268.0,2.0,0.0,0.0,0.0,11.16,1.91,1.88,1.91,1.88,11.0,4.0,5.0,20.0,2.0,2.0,2.0,13.0,0.0,2.0,0.31,0.0,1.6,0.0,0.0,2.0,20.0,15.0,15.0,0.22,1.6,1.6,0.52,0.52,0.52,6.06,0.51,0.51,0.51,0.51,6.0,2.0,0.0,8.0,0.0,0.0,0.0,6.0,1.0,1.0,0.21,0.1,0.2,0.0,0.0,0.0,8.0,8.0,8.0,0.07,0.0,0.0,0.59,0.59,0.59,5.03,0.39,72.0,7.0,0.01,0.0,1.0,0.0,1.0,0.0
8479580,2021,Dylan Gambrell,OTT,C,other,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479580,2021,Dylan Gambrell,OTT,C,all,4,2432.0,58.0,0.39,0.54,0.41,0.48,0.46,0.48,0.44,46.0,3.0,0.3,0.19,0.54,0.09,1.36,1.53,0.28,0.31,0.29,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,2.0,20.0,9.0,1.0,0.0,3.0,1.0,0.0,0.15,0.16,0.0,0.0,0.0,0.0,4.12,4.0,4.12,0.0,0.04,0.0,0.0,0.34,0.35,0.32,58.0,1.0,13.0,8.0,36.0,7.0,11.0,5.0,35.0,20.0,11.0,11968.0,2.0,4.0,2.0,1.0,19.87,1.98,1.95,1.92,1.89,20.0,9.0,9.0,38.0,1.0,1.0,0.0,21.0,7.0,1.0,0.72,1.03,0.23,0.0,1.0,0.0,36.69,29.0,28.3,0.29,0.03,0.03,2.24,2.17,2.14,21.11,1.71,1.65,1.72,1.66,23.0,8.0,10.0,41.0,1.0,2.0,0.0,23.0,7.0,1.0,0.66,0.73,0.32,0.0,1.0,0.0,41.99,31.0,31.82,0.32,0.34,0.34,1.68,1.71,1.66,8.43,12.38,175.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
8479580,2021,Dylan Gambrell,OTT,C,5on5,4,2293.0,55.0,0.39,0.53,0.43,0.49,0.44,0.5,0.43,44.0,1.41,0.13,0.13,0.21,0.04,0.9,0.59,0.11,0.13,0.11,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,20.0,9.0,1.0,0.0,2.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,2.12,2.0,2.12,0.0,0.03,0.0,0.0,0.15,0.15,0.13,55.0,1.0,12.0,8.0,34.0,7.0,11.0,5.0,32.0,20.0,10.0,9833.0,2.0,4.0,2.0,1.0,18.27,1.8,1.78,1.74,1.72,18.0,9.0,9.0,36.0,1.0,1.0,0.0,20.0,6.0,1.0,0.69,0.87,0.23,0.0,1.0,0.0,34.69,27.0,26.3,0.27,0.03,0.03,2.05,1.98,1.95,18.53,1.58,1.52,1.59,1.53,20.0,7.0,10.0,37.0,1.0,2.0,0.0,19.0,7.0,1.0,0.53,0.73,0.32,0.0,1.0,0.0,37.99,27.0,27.82,0.27,0.34,0.34,1.5,1.53,1.48,6.33,8.27,138.0,179.0,0.02,0.02,1.0,1.0,1.0,1.0
8479580,2021,Dylan Gambrell,OTT,C,4on5,4,139.0,3.0,0.5,0.58,0.1,0.33,0.08,0.33,0.08,11.0,1.6,0.18,0.06,0.33,0.05,0.45,0.94,0.17,0.18,0.17,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.16,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.19,0.19,0.19,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,1.6,0.18,0.17,0.18,0.17,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.16,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.19,0.19,0.19,2.58,0.13,0.13,0.13,0.13,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.05,0.0,0.0,0.18,0.18,0.18,0.1,0.95,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8479580,2021,Dylan Gambrell,OTT,C,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480803,2021,Evan Bouchard,EDM,D,other,10,596.0,11.0,6.72,0.77,0.47,0.4,0.41,0.31,0.41,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,2.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,785.0,0.0,0.0,0.0,3.0,4.08,2.89,2.86,2.89,2.86,5.0,0.0,5.0,10.0,3.0,0.0,0.0,2.0,0.0,3.0,0.13,0.0,2.76,0.0,0.0,3.0,10.0,5.0,5.0,0.03,0.0,0.0,2.92,2.92,2.89,8.0,0.84,0.78,0.84,0.78,8.0,3.0,4.0,15.0,1.0,0.0,0.0,7.0,3.0,1.0,0.21,0.33,0.3,1.0,0.0,0.0,15.0,11.0,11.0,0.17,0.0,0.0,1.01,1.01,0.94,2.07,2.34,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8480803,2021,Evan Bouchard,EDM,D,all,10,12717.0,227.0,9.58,0.58,0.56,0.53,0.5,0.54,0.48,29.0,20.33,0.78,1.26,5.32,0.77,13.15,10.73,0.77,0.77,0.76,1.0,4.0,25.0,7.0,15.0,47.0,6.0,1.0,1.0,0.0,5.0,2.0,10.0,13.0,24.0,31.0,1.0,2.0,0.0,10.0,6.0,11.0,30.0,2.0,0.0,0.58,0.2,0.0,1.0,0.0,0.0,47.46,32.0,32.39,11.0,0.25,0.26,0.0,1.03,1.03,1.01,227.0,17.0,48.0,31.0,131.0,41.0,31.0,28.0,127.0,0.0,0.0,23790.0,2.0,2.0,1.0,20.0,117.16,13.45,13.08,13.46,13.08,123.0,42.0,50.0,215.0,12.0,10.0,3.0,123.0,29.0,13.0,3.79,3.56,6.1,2.0,3.0,7.0,218.59,165.0,166.93,1.64,2.68,2.68,12.41,12.4,12.24,102.3,9.86,9.58,9.99,9.71,107.0,33.0,54.0,194.0,8.0,8.0,2.0,104.0,26.0,10.0,2.97,3.12,3.77,4.0,2.0,2.0,192.12,140.0,139.2,1.74,1.86,1.86,9.74,9.83,9.56,24.26,19.34,387.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
8480803,2021,Evan Bouchard,EDM,D,5on5,10,10172.0,169.0,9.58,0.56,0.46,0.58,0.46,0.6,0.43,30.0,17.1,0.54,1.04,4.74,0.63,11.6,8.47,0.52,0.53,0.52,0.0,2.0,20.0,7.0,15.0,42.0,3.0,1.0,1.0,0.0,3.0,1.0,9.0,12.0,19.0,26.0,0.0,0.0,0.0,10.0,4.0,9.0,27.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,42.46,27.0,27.39,9.0,0.2,0.26,0.0,0.74,0.73,0.72,169.0,15.0,19.0,25.0,110.0,32.0,20.0,20.0,97.0,0.0,0.0,19684.0,0.0,2.0,1.0,14.0,102.62,8.88,8.58,8.9,8.58,104.0,41.0,45.0,190.0,7.0,9.0,2.0,111.0,26.0,8.0,3.38,3.27,2.23,2.0,3.0,2.0,193.59,145.0,146.93,1.47,1.79,1.79,8.57,8.56,8.43,68.91,7.0,6.84,7.14,6.97,74.0,21.0,40.0,135.0,5.0,5.0,1.0,67.0,21.0,7.0,2.34,2.55,2.12,3.0,2.0,0.0,133.12,95.0,94.2,0.97,0.92,0.92,7.05,7.14,7.01,12.47,14.38,267.0,316.0,1.16,0.13,13.0,2.0,11.0,2.0
8480803,2021,Evan Bouchard,EDM,D,4on5,10,1676.0,34.0,8.15,0.14,0.21,0.17,0.19,0.21,0.22,18.0,1.8,0.12,0.13,0.25,0.09,0.82,1.6,0.12,0.12,0.12,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.03,0.0,0.0,0.15,0.15,0.15,34.0,0.0,23.0,3.0,8.0,5.0,6.0,4.0,19.0,0.0,0.0,1229.0,2.0,0.0,0.0,0.0,6.18,0.34,0.34,0.34,0.34,8.0,1.0,0.0,9.0,0.0,0.0,0.0,7.0,2.0,0.0,0.15,0.19,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.07,0.0,0.0,0.41,0.41,0.41,25.39,2.02,1.96,2.02,1.96,25.0,9.0,10.0,44.0,2.0,3.0,1.0,30.0,2.0,2.0,0.42,0.23,1.36,0.0,0.0,2.0,44.0,34.0,34.0,0.6,0.94,0.94,1.68,1.68,1.62,0.47,1.76,7.0,30.0,0.35,0.0,3.0,0.0,3.0,0.0
8480803,2021,Evan Bouchard,EDM,D,5on4,10,273.0,13.0,7.2,1.0,0.94,1.0,0.91,1.0,0.88,22.0,1.43,0.13,0.09,0.33,0.05,0.73,0.67,0.13,0.13,0.13,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.15,0.15,0.15,13.0,2.0,0.0,1.0,10.0,1.0,3.0,2.0,7.0,0.0,0.0,1890.0,0.0,0.0,0.0,2.0,4.29,1.34,1.3,1.34,1.3,6.0,0.0,0.0,6.0,2.0,1.0,1.0,3.0,1.0,2.0,0.13,0.1,1.11,0.0,0.0,2.0,6.0,6.0,6.0,0.07,0.9,0.9,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.45,79.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
